0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8
 446.7,,,2908.2,,2222.1,,,,,, 972.8,1993.3,,, 972.1,,,2909.2,,,,2806.7,2312.3,,,1517.8,2312.8,2222.9,,, 755.9,,,2312.4,,, 970.8,,,,,,,,,,1516.7,,,,2908.8, 446.1,,,,,,3081.0, 446.0,,2220.8,1151.6,,,2221.4, 972.9,,,,,1516.5,1218.5,2220.4,,,,,,,,,1994.7,2806.1,,2368.4,,,, 973.0,,2222.0,,1517.1,, 446.8,2368.6, 446.1,,
 505.9,,,,,,,,,,,,2311.7,,, 989.4,,,,,,,,,,,2805.4,,,,,1603.2,,,,,, 987.4,,,,,,,,,,,,,,, 985.9,,,,,,3110.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489.1,,,,,,2311.8,,2904.8,,
,,,,,,,,,,,,,,,1016.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
