0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7,   0.7
 392.1, 391.4, 391.2, 393.4, 391.9, 392.7, 393.1, 392.3, 391.8, 392.0, 391.7, 366.9, 391.7, 368.0, 400.0, 391.8, 389.9, 392.8, 391.7, 392.7, 392.3, 392.2, 392.3, 368.0, 392.1, 392.4, 402.4, 400.9, 393.4, 393.2, 390.4, 393.6, 391.9, 391.1, 392.5, 392.5, 393.7, 392.2, 392.4, 366.7, 389.9, 392.0, 394.0, 392.2, 393.0, 391.3, 393.0, 392.7, 392.9, 411.4, 391.6, 393.2, 368.5, 392.6, 391.9, 391.5, 392.6, 392.8, 391.9, 393.1, 392.9, 367.7, 390.5, 394.2, 392.1, 393.8, 401.9, 391.0, 392.1, 393.0, 393.8, 414.9, 366.5, 391.1, 392.0, 391.5, 402.3, 390.9, 391.6, 390.5, 393.0, 402.8, 392.4, 391.5, 393.1, 393.1, 391.8, 393.2, 393.5, 393.1, 392.2, 401.6, 367.9, 392.6, 367.5, 392.5, 403.4, 391.7, 392.2, 391.0
 756.2, 793.6, 738.8, 737.9, 739.5, 794.4, 739.8, 755.6, 739.0, 739.0, 755.0, 743.3, 754.9, 738.6, 794.1, 756.0, 755.3, 755.3, 754.9, 755.9, 738.0, 738.6, 755.4, 736.7, 739.2, 755.5, 756.3, 739.2, 757.4, 739.3, 756.4, 751.4, 794.3, 755.7, 738.8, 755.9, 738.8, 738.0, 755.2, 738.1, 738.9, 739.2, 756.6, 738.0, 737.9, 739.8, 754.7, 794.0, 740.0, 756.8, 738.9, 755.8, 737.0, 756.8, 739.3, 739.0, 755.6, 740.1, 739.0, 756.1, 755.1, 738.1, 756.5, 754.2, 739.2, 739.1, 757.0, 739.4, 738.6, 755.4, 792.9, 794.3, 739.1, 792.9, 754.8, 756.1, 738.4, 739.1, 756.6, 738.7, 739.2, 743.0, 756.9, 739.3, 756.6, 738.6, 755.0, 754.8, 737.1, 743.6, 755.7, 755.8, 738.2, 755.8, 737.5, 739.1, 756.1, 738.4, 738.9, 744.0
1150.1,1157.7,1125.3,1126.2,1129.2,1151.5,1126.3,1128.2,1129.3,1129.9,1129.6,1127.1,1127.8,1146.8,1157.1,1148.4,1127.3,1127.8,1129.9,1147.7,1146.5,1127.8,1106.0,1105.0,1146.9,1129.2,1148.1,1126.3,1148.5,1126.7,1147.9,1125.9,1150.9,1150.5,1126.7,1126.2,1126.0,1097.6,1147.5,1105.5,1148.0,1105.4,1128.3,1126.4,1125.5,1106.1,1126.9,1150.4,1146.8,1127.0,1147.9,1104.9,1146.9,1129.1,1125.6,1105.4,1151.6,1105.3,1126.6,1130.8,1149.1,1148.0,1129.6,1147.3,1147.2,1105.9,1127.7,1127.7,1151.1,1147.6,1149.8,1216.1,1101.1,1157.8,1147.0,1127.1,1127.1,1105.8,1152.2,1126.7,1129.7,1105.7,1127.3,1109.4,1126.2,1130.4,1128.3,1130.0,1128.4,1126.4,1126.8,1127.3,1105.2,1149.0,1127.0,1126.2,1126.9,1126.3,1125.5,1148.5
1514.5,1515.6,1485.9,1484.0,1515.7,1516.3,1515.0,1484.9,1483.7,1486.3,1513.9,1484.0,1483.3,1515.8,1565.2,1534.4,1483.8,1485.4,1486.4,1515.9,1487.3,1514.8,1486.4,1480.8,1517.4,1485.8,1514.7,1481.9,1516.8,1485.7,1515.6,1514.4,1515.9,1516.4,1481.9,1515.0,1514.8,1480.6,1514.5,1482.0,1515.7,1483.0,1513.2,1514.4,1486.5,1482.3,1487.5,1514.1,1517.3,1514.9,1487.1,1479.9,1515.7,1481.1,1514.8,1483.3,1516.7,1483.7,1481.7,1483.2,1516.0,1516.6,1483.4,1515.8,1515.0,1482.4,1485.0,1489.1,1515.0,1517.1,1515.4,1599.0,1481.2,1515.8,1516.4,1486.2,1484.3,1480.4,1515.3,1484.1,1484.1,1482.4,1485.0,1483.7,1483.4,1514.5,1486.8,1514.5,1483.6,1487.6,1481.5,1481.9,1481.3,1514.2,1483.4,1481.8,1515.5,1515.0,1484.3,1515.6
1983.9,1894.0,1875.7,1875.2,1916.2,1894.1,1944.4,1892.6,1875.8,1873.5,1914.3,1915.4,1874.0,1901.3,1972.3,1917.9,1875.8,1876.1,1876.5,1877.2,1914.4,1876.0,1876.1,1875.0,1943.7,1876.8,1899.7,1875.7,1877.3,1875.1,1876.2,1946.2,1917.0,1877.3,1916.9,1970.7,1969.7,1874.0,1938.3,1892.1,1972.6,1874.9,1972.3,1972.7,1876.2,1875.0,1875.7,1878.3,1878.3,1875.4,1878.9,1875.6,1875.1,1876.9,1947.5,1914.7,1877.8,1876.1,1878.9,1876.5,1973.4,1943.1,1877.2,1915.3,1944.0,1873.2,1875.8,1900.5,1970.1,1876.7,1945.0,1987.5,1875.1,1876.2,1875.3,1915.0,1874.5,1874.2,1878.2,1876.1,1877.4,1875.8,1874.5,1876.0,1915.8,1943.4,1914.8,1968.5,1875.3,1915.8,1876.4,1874.5,1875.5,1928.9,1875.2,1879.7,1916.4,1878.5,1876.3,1877.1
2367.2,2261.1,2271.8,2219.8,2296.3,2221.4,2295.3,2294.6,2272.6,2216.5,2306.8,2306.9,2221.8,2294.2,2313.5,2308.9,2222.1,2222.2,2222.5,2216.6,2294.3,2220.4,2220.8,2220.7,2310.3,2293.6,2293.6,2221.2,2219.0,2219.9,2221.4,2310.3,2295.4,2294.0,2307.1,2365.8,2311.7,2219.5,2312.2,2293.7,2365.4,2217.4,2313.5,2363.9,2272.4,2292.9,2220.9,2296.2,2221.5,2295.8,2294.5,2294.6,2293.1,2293.3,2311.6,2294.4,2296.0,2274.5,2221.3,2294.3,2366.4,2312.5,2221.4,2309.1,2310.6,2216.6,2294.1,2271.5,2312.0,2222.8,2310.5,2365.0,2222.0,2217.0,2222.0,2307.1,2295.1,2222.8,2222.2,2219.8,2221.6,2221.1,2260.2,2219.8,2309.7,2306.8,2295.7,2312.8,2271.0,2308.5,2220.8,2219.6,2222.3,2295.7,2221.5,2294.7,2295.4,2221.7,2292.7,2293.9
2797.1,2670.4,2684.8,2590.4,2694.6,2590.6,2686.2,2730.8,2682.4,2679.5,2702.8,2776.1,2589.7,2685.1,2692.5,2705.1,2671.8,2668.8,2683.8,2692.0,2684.3,2680.2,2590.1,2679.9,2685.2,2706.7,2693.0,2684.3,2589.6,2588.8,2589.6,2743.4,2685.7,2691.4,2693.0,2776.2,2731.3,2589.3,2693.9,2680.7,2777.5,2684.4,2742.4,2777.1,2673.8,2685.7,2589.1,2706.7,2625.3,2671.4,2684.0,2703.0,2686.6,2684.6,2705.5,2686.5,2684.9,2672.7,2668.5,2686.1,2743.5,2685.2,2684.5,2688.9,2685.5,2591.5,2693.1,2694.3,2743.7,2672.3,2684.4,2777.4,2589.3,2589.2,2644.3,2684.4,2732.3,2589.2,2625.8,2681.0,2625.2,2589.0,2680.6,2589.7,2693.7,2704.1,2685.0,2703.3,2683.2,2686.0,2599.3,2590.5,2680.0,2703.0,2626.9,2685.9,2683.7,2590.0,2741.9,2693.4
,3023.4,3072.6,2909.5,3070.6,2974.5,3021.5,3093.1,3050.4,3049.3,3058.6,3141.9,2977.5,3079.1,3057.3,3077.9,3058.0,3049.9,3056.9,3077.9,3055.6,3059.9,2976.6,3057.8,3078.5,3078.7,3052.9,3074.1,2974.8,2977.2,2940.3,3110.6,3022.7,3108.3,3057.5,3140.2,3140.8,2975.4,3138.4,3050.4,3141.2,3022.7,3109.6,3142.2,3022.0,3056.4,2974.5,3078.3,3019.8,3021.0,3056.4,3077.4,3024.0,3058.1,3080.8,3076.9,3049.9,3022.7,3050.0,3094.9,3109.6,3022.3,3023.5,3076.1,3022.7,3018.7,3056.4,3079.2,3139.9,3021.5,3049.7,3142.0,2936.9,2974.5,3020.9,3057.1,3092.9,2976.4,3018.2,3077.4,2978.9,2975.2,3055.9,2974.8,3079.0,3070.5,3058.1,3091.7,3083.3,3055.6,2975.8,2978.5,3072.4,3071.0,3020.5,3056.6,3050.7,2978.5,3138.4,3057.3
