0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
 504.7, 446.6,, 739.0, 446.1,2904.5,, 795.1,1993.6,,, 756.2,1517.0,2908.5,1994.4,1017.2,2903.8, 560.0,1622.9, 488.2, 739.5, 740.2, 972.2,2221.9, 631.3, 971.1,1516.3,2312.1,,1517.5,, 755.7,1018.3,2800.6, 757.4,1151.3, 445.8, 970.4,, 971.5,1993.5, 506.1,2023.7,, 738.4,3142.9,1517.2,1515.6,2904.5, 971.4,1602.7,2903.7, 444.9,,,2369.8, 506.0, 445.6,1515.6, 489.7, 795.5, 446.3, 463.1, 462.2, 485.3,2218.6,2072.5, 559.8, 740.3,1994.5,2909.3, 488.9,1992.9, 971.4, 971.3,1017.9, 755.5, 445.5,1517.5, 886.0,2904.0,2050.1,2488.5,2805.5, 402.5,2799.1, 446.7, 445.0, 737.8, 757.7,2222.5, 886.3,1535.6, 603.4,, 444.7, 444.7, 444.7,1602.5, 884.7
 970.9,1646.5,,2311.9, 486.6,,, 818.4,2312.0,,, 794.2,2903.9,2939.2,,3142.7,,1519.2,1644.1,, 795.2, 794.0,2492.3,2904.1, 663.0,,2801.1,,,,,2107.8,3141.2,2904.9, 795.7,,1601.8,,,1018.6,,,2043.5,,,,2369.1,,,,,, 985.2,,,,2312.3, 485.5,3080.3,,,3050.7, 487.0, 487.2, 505.4,2491.8,3022.3,,2904.4,,, 505.7,2312.5,2024.2,,2468.3,, 757.2,,1664.6,,2066.6,,, 442.3,, 504.5,,1487.2, 794.3,2904.6,2220.6,, 972.3,, 486.4, 486.9, 486.5,1623.3, 971.3
2801.5,,,2904.8, 507.3,,,2049.0,3143.1,,, 971.8,,,,,,,2905.8,,3141.7,,2805.6,2977.0,2313.0,,,,,,,2312.0,,,,,,,,1993.8,,,,,,,,,,,,,2311.6,,,,2369.4,,3110.4,,,, 505.0, 504.8,1517.3,,3057.3,,,,,1484.2,2799.5,2047.3,,2486.3,,,,1685.3,,,,,2368.4,,,,1513.9, 971.6,,2904.1,,1516.0,, 505.6,, 503.9,1645.3,1016.9
,,,, 971.8,,,,,,,,,,,,,,,,,,,,2369.7,,,,,,,,,,,,,,,2047.4,,,,,,,,,,,,,,,,,,,,,,,3056.7, 972.2,,,,,,,,1513.4,,2221.0,,,,,,1707.4,,,,,,,,,1534.8,2488.3,,,,1535.4,,2311.2,,2902.9,2904.2,3142.1
,,,,2217.1,,,,,,,,,,,,,,,,,,,,2909.1,,,,,,,,,,,,,,,2905.9,,,,,,,,,,,,,,,,,,,,,,,3092.6,2312.9,,,,,,,,2489.2,,3141.6,,,,,,2222.3,,,,,,,,,2311.8,,,,,2906.0,,3141.7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2937.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
