0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9,   0.9
 153.5, 153.8, 153.7, 153.3, 153.4, 156.1, 153.8, 153.7, 153.5, 153.6, 153.4, 153.9, 153.4, 153.5, 153.9, 154.3, 153.6, 153.5, 243.5, 153.9, 153.6, 153.3, 153.6, 153.4, 154.5, 153.9, 153.6, 154.1, 153.6, 153.5, 153.7, 153.8, 153.5, 153.5, 154.1, 153.7, 153.8, 153.7, 153.5, 153.8, 153.7, 153.5, 153.6, 153.4, 153.4, 153.4, 153.9, 153.7, 153.5, 153.6, 153.9, 153.6, 153.5, 153.5, 153.5, 153.4, 153.6, 153.5, 153.7, 153.6, 153.6, 153.3, 153.6, 153.6, 153.4, 153.7, 153.4, 153.7, 153.5, 153.4, 153.8, 153.6, 153.8, 154.0, 153.4, 153.8, 153.6, 153.4, 153.3, 153.5, 153.3, 153.3, 153.5, 153.4, 153.7, 153.5, 153.8, 154.1, 153.5, 153.7, 153.8, 154.2, 153.4, 153.7, 153.5, 153.5, 153.6, 153.6, 154.4, 153.5
 176.0, 174.6, 171.6, 173.5, 443.4, 176.3, 173.0, 176.0, 176.5, 177.5, 171.1, 369.0, 175.3, 445.3, 171.4, 173.2, 171.4, 176.3, 261.0, 177.0, 444.0, 176.7, 173.8, 170.9, 176.3, 241.8, 444.9, 176.8, 176.1, 177.7, 171.9, 171.8, 171.1, 171.5, 170.4, 175.1, 176.4, 171.7, 180.6, 170.9, 176.3, 442.3, 171.4, 176.8, 174.1, 393.1, 176.4, 170.5, 170.8, 171.9, 177.0, 504.5, 174.7, 171.5, 175.6, 177.6, 176.0, 441.6, 177.4, 170.6, 170.5, 170.7, 177.0, 445.3, 175.6, 170.8, 171.6, 176.0, 170.9, 176.9, 176.7, 170.7, 176.2, 171.1, 172.2, 175.0, 171.8, 176.1, 174.8, 176.2, 170.3, 176.6, 176.9, 172.0, 401.2, 171.6, 177.2, 177.9, 172.6, 443.8, 444.4, 172.6, 177.0, 171.5, 170.9, 172.4, 176.4, 171.1, 175.9, 171.8
 244.0, 213.0, 487.5, 443.5, 459.8, 212.4, 487.6, 422.8, 442.6, 213.1, 402.7, 392.1, 423.0, 463.3, 401.5, 446.7, 423.9, 446.4, 281.5, 444.4, 460.3, 441.1, 422.5, 502.8, 212.6, 423.2, 461.1, 402.3, 212.5, 443.3, 443.5, 422.0, 443.6, 445.7, 445.3, 442.3, 199.7, 444.8, 213.8, 422.0, 445.4, 457.6, 443.2, 213.8, 445.1, 412.8, 486.4, 443.1, 401.6, 423.5, 393.1, 521.2, 443.1, 444.0, 199.6, 445.1, 304.4, 458.5, 443.1, 442.6, 443.6, 443.7, 392.8, 460.2, 443.3, 422.0, 446.0, 423.5, 502.7, 213.6, 402.2, 442.0, 444.5, 444.9, 445.0, 446.2, 486.6, 443.7, 447.0, 392.9, 403.0, 423.4, 423.3, 422.3, 420.7, 443.8, 422.4, 442.8, 402.3, 460.3, 460.9, 487.1, 199.9, 444.7, 446.2, 423.2, 210.8, 402.0, 443.8, 393.2
 442.5, 423.4, 504.0, 461.2, 486.9, 444.9, 504.5, 441.9, 461.2, 444.3, 420.7, 412.7, 441.6, 486.5, 419.6, 462.6, 441.9, 462.2, 446.0, 486.0, 488.0, 458.1, 441.3, 577.3, 442.5, 442.4, 486.3, 420.7, 446.1, 461.5, 460.9, 440.3, 460.8, 461.4, 460.8, 459.4, 402.3, 460.8, 444.5, 441.9, 461.4, 503.3, 460.4, 443.6, 463.3, 442.5, 502.9, 459.5, 422.4, 441.4, 414.3, 558.9, 460.7, 460.1, 444.7, 462.4, 443.7, 485.7, 460.1, 459.5, 460.4, 459.9, 423.0, 486.9, 459.8, 440.4, 462.4, 441.8, 560.5, 422.0, 421.3, 460.9, 460.8, 461.4, 462.9, 463.4, 504.0, 460.5, 462.9, 411.7, 421.6, 441.0, 442.2, 441.6, 440.6, 461.2, 440.8, 459.7, 421.5, 560.0, 486.0, 503.4, 487.8, 461.0, 462.8, 441.3, 304.0, 420.5, 460.6, 412.1
 460.2, 441.9, 559.2, 486.4, 505.1, 460.9, 738.6, 461.1, 486.4, 460.4, 440.6, 559.9, 458.9, 504.2, 441.5, 487.4, 459.5, 485.1, 462.1, 503.8, 505.4, 487.0, 458.3, 599.9, 460.8, 460.5, 503.5, 442.4, 486.2, 487.3, 485.9, 458.1, 485.0, 486.7, 486.0, 602.0, 421.3, 486.6, 460.6, 460.2, 486.5, 738.1, 486.8, 459.8, 487.2, 462.1, 662.7, 486.1, 441.8, 458.9, 442.2, 577.3, 504.2, 487.5, 460.9, 486.2, 459.8, 505.0, 485.5, 486.2, 486.0, 485.7, 441.1, 505.3, 486.0, 458.3, 486.7, 459.2, 576.3, 440.7, 440.1, 485.4, 560.8, 486.2, 486.1, 486.0, 662.2, 486.1, 484.2, 444.0, 441.4, 459.6, 459.5, 460.2, 459.5, 487.5, 461.2, 485.3, 441.0, 740.2, 504.2, 560.0, 504.5, 601.8, 485.8, 458.9, 442.2, 442.0, 663.0, 443.8
 504.1, 459.5, 702.6, 736.8, 738.7, 559.9, 755.5, 661.4, 504.9, 503.0, 459.7, 577.2, 739.2, 739.2, 601.8, 504.8, 662.7, 504.4, 577.2, 740.2, 737.1, 505.2, 663.4, 737.7, 601.3, 662.9, 738.6, 462.0, 503.6, 505.3, 506.0, 601.5, 504.3, 739.6, 504.1, 630.8, 440.4, 504.9, 505.9, 738.4, 505.3, 754.2, 504.2, 487.1, 504.6, 663.1, 704.5, 503.9, 460.0, 662.8, 460.2, 855.6, 737.4, 503.8, 662.9, 505.6, 504.3, 738.6, 504.5, 503.7, 503.4, 506.0, 460.0, 738.9, 504.6, 737.9, 505.1, 487.5, 738.2, 458.9, 738.9, 503.7, 577.5, 504.4, 504.4, 503.8, 679.7, 503.6, 504.2, 463.0, 461.8, 738.3, 487.3, 663.2, 663.2, 504.8, 486.5, 503.9, 461.6, 755.5, 601.1, 578.0, 738.5, 756.9, 504.4, 601.6, 459.3, 460.1, 679.7, 757.6
 602.7, 662.0, 737.7, 754.0, 755.1, 703.2, 872.8, 757.0, 737.9, 738.2, 738.8, 601.5, 754.8, 755.1, 663.3, 662.3, 680.1, 739.2, 598.1, 755.9, 753.9, 663.2, 683.4, 754.7, 631.5, 680.3, 754.7, 737.6, 739.3, 738.1, 757.7, 663.1, 854.7, 755.2, 661.7, 795.7, 458.9, 737.0, 664.1, 754.7, 663.0, 970.6, 739.2, 505.5, 737.3, 739.3, 755.7, 739.9, 664.2, 683.6, 602.7, 872.0, 754.3, 663.2, 738.5, 738.3, 602.4, 754.9, 737.6, 738.7, 755.5, 704.5, 662.0, 754.5, 738.0, 754.6, 737.2, 505.4, 754.4, 602.7, 755.6, 739.1, 601.3, 794.2, 705.7, 662.4, 737.7, 738.3, 738.1, 662.1, 737.5, 754.8, 663.2, 702.8, 702.8, 702.0, 602.3, 663.3, 736.2, 794.6, 757.1, 602.1, 754.7, 886.1, 663.8, 707.7, 487.6, 602.7, 700.9, 793.1
 739.1, 680.1, 754.8, 885.6, 884.9, 722.2, 892.2, 793.4, 754.7, 754.4, 754.5, 755.0, 971.1, 774.7, 682.8, 756.7, 698.1, 755.0, 755.7, 884.3, 794.6, 738.3, 704.1, 971.6, 662.8, 702.0, 776.9, 753.8, 755.6, 754.7, 777.4, 739.2, 874.0, 795.5, 738.0, 970.7, 737.1, 754.4, 756.0, 885.1, 738.2, 986.8, 755.2, 737.1, 755.2, 755.9, 886.5, 756.1, 738.6, 701.0, 738.3, 887.4, 959.6, 884.8, 754.8, 754.2, 662.2, 794.0, 754.1, 755.4, 793.6, 738.2, 678.7, 794.9, 754.6, 971.0, 753.6, 738.0, 971.2, 739.4, 794.4, 755.6, 756.9, 872.2, 723.6, 757.4, 755.2, 754.6, 754.6, 680.3, 754.7,1017.9, 858.7, 738.6, 884.2, 737.4, 755.6, 685.6, 753.1, 970.1, 776.1, 757.7,1126.6, 902.4, 756.8, 737.3, 601.9, 737.8, 971.9, 883.7
 755.8, 702.4, 884.2, 903.7, 902.1, 738.6, 912.6, 817.9, 970.9, 885.3, 793.6, 793.8, 987.3, 794.2, 884.1, 793.7, 884.6, 796.0, 793.8, 902.8, 885.2, 755.1, 969.9, 987.7, 886.8, 884.5, 794.2, 885.1, 794.9, 971.2, 796.2, 754.5, 889.7, 971.2, 754.8, 987.1, 753.6, 885.4, 971.6, 903.3, 754.7,1004.8, 795.3, 754.7, 795.7, 970.7, 904.0, 961.4, 754.9, 904.1, 753.7, 907.0, 982.6, 901.6, 794.2, 774.4, 756.6, 971.1, 971.0, 794.6, 884.8, 755.2, 698.1, 970.9, 795.0, 987.1, 884.7, 754.4, 986.0, 755.3, 971.7, 777.2, 853.8, 888.1, 739.7, 855.9, 971.4, 884.6, 873.1, 698.7, 795.0,1151.9, 874.2, 755.5, 901.7, 754.6, 884.4, 703.2, 958.8, 986.0, 793.5, 884.5,1145.6, 919.9, 795.0, 755.0, 739.8, 755.3, 988.3, 969.4
