0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8,   0.8
 154.6, 175.9, 155.5, 154.4, 154.2, 209.9, 156.4, 156.1, 154.8, 154.7, 154.4, 155.4, 154.4, 154.6, 174.8, 157.4, 155.1, 154.6, 213.0, 212.4, 155.6, 154.4, 155.7, 154.6, 177.7, 157.0, 155.4, 178.2, 154.8, 154.9, 212.1, 155.1, 213.1, 154.6, 156.9, 155.2, 155.5, 155.0, 154.8, 155.9, 155.3, 155.2, 155.2, 154.2, 154.3, 154.3, 155.9, 155.0, 154.3, 154.8, 213.9, 155.2, 154.8, 154.6, 154.9, 154.4, 155.9, 154.8, 181.8, 155.0, 154.7, 154.2, 155.9, 155.2, 154.4, 155.2, 154.5, 155.3, 154.8, 154.6, 209.6, 155.0, 155.1, 156.4, 154.4, 155.7, 155.2, 154.4, 154.5, 155.4, 154.2, 154.3, 154.4, 154.3, 155.4, 154.5, 156.0, 210.6, 154.9, 155.8, 211.9, 175.8, 154.3, 156.2, 154.7, 154.5, 154.8, 155.1, 177.1, 154.5
 174.7, 199.7, 172.6, 172.1, 175.5, 241.8, 173.7, 175.2, 174.5, 176.2, 170.9, 176.7, 174.1, 176.3, 195.3, 175.0, 171.6, 175.2, 240.8, 242.4, 175.8, 175.2, 173.6, 170.8, 200.0, 176.3, 175.5, 391.4, 175.2, 175.8, 240.9, 171.8, 240.4, 171.4, 172.3, 173.4, 175.0, 171.7, 175.9, 173.1, 175.0, 176.2, 172.0, 175.6, 171.7, 176.7, 175.1, 170.7, 170.7, 171.6, 240.2, 176.0, 173.8, 171.3, 174.4, 172.6, 174.8, 176.6, 199.5, 170.9, 170.5, 170.5, 175.3, 176.3, 174.5, 171.1, 171.3, 174.8, 171.1, 175.5, 401.0, 170.9, 175.1, 173.2, 171.2, 174.0, 172.1, 174.7, 173.0, 175.2, 170.2, 175.2, 175.4, 171.3, 174.7, 171.2, 175.7, 246.0, 172.2, 175.6, 241.6, 209.8, 175.8, 173.7, 171.0, 171.6, 175.2, 171.3, 196.0, 171.0
 393.1, 393.5, 391.9, 422.8, 199.7, 259.7, 402.8, 393.2, 392.5, 212.9, 392.5, 367.6, 392.3, 393.7, 213.6, 199.6, 391.8, 401.9, 260.1, 442.9, 393.1, 393.0, 403.2, 393.7, 223.0, 402.2, 403.4, 409.7, 212.5, 402.6, 423.4, 401.8, 259.8, 392.0, 402.3, 402.5, 199.5, 393.1, 213.6, 367.9, 391.0, 393.1, 402.3, 213.3, 402.7, 391.9, 422.1, 402.5, 400.6, 412.4, 421.8, 213.3, 392.6, 393.6, 199.1, 392.5, 412.5, 402.9, 440.3, 414.6, 438.6, 393.5, 391.5, 401.8, 200.9, 418.6, 402.3, 391.8, 393.5, 213.2, 420.2, 415.4, 367.2, 391.9, 392.6, 392.1, 402.9, 208.4, 392.2, 391.2, 401.5, 199.9, 421.5, 392.0, 400.6, 421.7, 392.5, 403.5, 400.9, 416.2, 260.1, 402.6, 199.6, 404.0, 392.8, 402.2, 209.9, 392.5, 214.4, 391.6
 411.9, 414.2, 410.7, 439.4, 422.8, 445.5, 421.3, 411.8, 410.8, 423.4, 409.9, 390.5, 410.4, 413.0, 401.8, 423.5, 412.1, 420.1, 445.3, 460.0, 410.1, 412.4, 420.0, 412.6, 441.2, 420.1, 420.7, 669.7, 402.6, 420.5, 440.8, 419.1, 444.6, 412.5, 421.0, 421.0, 402.0, 411.9, 421.8, 390.8, 411.9, 412.0, 420.8, 441.7, 419.7, 411.1, 440.1, 420.3, 417.4, 437.7, 440.2, 422.1, 411.7, 410.9, 443.5, 412.1, 440.1, 420.3, 456.6, 438.5, 456.0, 412.4, 409.8, 420.1, 441.5, 437.4, 419.3, 412.8, 412.0, 421.1, 445.5, 438.2, 389.7, 410.4, 410.2, 409.5, 420.6, 442.8, 412.3, 408.3, 420.5, 421.9, 439.8, 411.9, 418.7, 439.2, 412.6, 421.7, 420.5, 440.4, 445.0, 420.4, 422.7, 421.4, 412.1, 418.2, 422.7, 412.9, 423.5, 410.4
 441.5, 443.2, 559.8, 702.5, 440.6, 461.8, 445.6, 445.4, 442.8, 440.7, 444.6, 413.4, 663.0, 445.5, 420.1, 440.8, 446.0, 445.3, 461.1, 487.6, 445.5, 440.1, 661.6, 577.4, 459.2, 444.8, 445.3, 686.4, 421.2, 443.6, 702.5, 601.0, 461.5, 445.3, 443.4, 442.8, 420.6, 445.2, 438.5, 421.4, 445.6, 441.2, 443.2, 458.3, 664.0, 442.8, 662.3, 443.5, 446.1, 459.1, 461.4, 438.9, 443.2, 444.7, 459.3, 445.4, 459.1, 443.8, 739.2, 459.6, 743.9, 443.8, 444.5, 444.4, 458.1, 461.5, 662.4, 445.0, 577.0, 439.0, 737.7, 462.9, 559.6, 601.2, 663.8, 661.1, 602.5, 459.2, 660.9, 660.9, 444.6, 439.7, 662.1, 444.0, 444.6, 663.0, 444.3, 442.9, 443.0, 460.4, 461.4, 444.6, 440.4, 445.1, 661.5, 444.7, 439.4, 443.3, 441.0, 444.4
 701.9, 661.5, 579.2, 720.1, 462.3, 700.3, 737.4, 660.7, 662.7, 662.0, 662.7, 670.4, 679.4, 702.9, 442.5, 660.9, 661.9, 663.1, 670.1, 738.7, 603.6, 661.9, 678.7, 598.7, 602.5, 663.0, 662.8,1125.8, 443.5, 853.8, 720.0, 642.8, 485.7, 663.5, 854.3, 855.4, 441.8, 602.2, 462.4, 695.4, 662.2, 670.9, 871.4, 707.1, 680.2, 662.0, 679.3, 853.6, 662.6, 736.4, 873.0, 662.1, 670.8, 661.9, 664.0, 662.2, 857.6, 854.2, 755.6, 872.6, 758.7, 663.5, 661.5, 702.4, 663.1, 883.5, 678.8, 662.5, 596.6, 602.6, 754.3, 706.9, 576.2, 619.6, 680.2, 678.9, 661.7, 706.7, 678.7, 678.4, 704.0, 662.3, 680.9, 662.6, 662.9, 682.9, 602.2, 854.8, 736.6, 855.2, 600.6, 738.7, 603.5, 857.9, 678.6, 706.1, 601.8, 603.1, 462.5, 679.5
 720.5, 678.7, 602.5,1127.2, 857.5, 719.5, 753.1, 679.1, 696.3, 678.8, 680.5, 697.5,1076.0, 722.1, 662.8, 678.5, 678.6, 680.9, 704.4, 754.7, 736.8, 679.2, 968.7, 738.6, 628.7, 679.4, 681.4,1144.3, 703.1, 871.0,1148.1, 661.5, 738.8, 686.7, 871.6, 871.8, 736.2, 736.7, 756.1, 713.0, 679.3, 693.5, 886.5, 725.4,1125.0, 679.2, 884.7, 870.0, 679.0, 752.1, 889.0, 703.8, 697.1, 678.8, 708.3, 678.6, 872.6, 871.7, 960.7, 889.3,1210.3, 680.8, 678.0, 719.4, 703.6, 901.7,1126.7, 679.1, 739.0, 635.6,1149.6, 725.5, 756.1, 794.9,1128.7, 970.6, 679.3, 724.0, 972.3, 884.1, 721.7, 679.3, 872.5, 680.0, 680.2, 703.6, 739.5, 871.8, 753.4, 871.3, 707.2, 754.1, 631.8, 873.9,1016.3, 725.2, 662.7, 630.0, 703.2, 696.7
 970.7, 958.2, 881.6,1145.9, 873.6, 957.9,1152.1, 883.6, 716.2, 704.0, 885.5, 882.5,1097.2, 960.1, 679.8, 884.7, 884.2, 873.6, 737.2,1149.8, 753.1, 884.2, 984.3, 755.2, 872.2, 883.7, 704.5,1404.0, 720.7, 891.4,1164.3, 884.4, 754.9, 706.5,1019.1, 892.7, 752.2, 753.5, 794.9,1150.4, 937.2, 885.3,1363.1, 884.9,1145.1, 884.3, 902.4, 893.0, 891.3,1151.6,1066.6, 740.6, 873.2, 884.6, 737.0, 698.8,1066.4,1104.8, 978.0, 913.7,1226.2, 884.1, 707.8,1147.8, 737.6,1105.8,1145.5, 885.0, 754.9, 662.3,1166.3, 944.5, 795.7, 816.6,1145.6, 986.0, 886.0,1064.5,1002.0, 902.9,1065.0, 873.0, 890.7, 884.1, 703.5,1130.7, 754.9, 891.8, 957.4, 972.5, 726.0,1150.7, 794.8, 898.9,1064.2, 756.5, 679.9, 739.4, 722.2, 969.5
1018.0, 973.4, 898.4,1403.4, 903.4, 972.8,1314.8, 902.3,1130.4,1130.0, 902.6, 902.8,1128.8, 980.1, 883.5, 902.6, 902.7, 890.8, 945.0,1236.4,1152.0, 901.7,1435.0, 971.0, 887.4, 902.8,1147.5,1419.1, 885.7,1363.3,1599.2, 902.2,1150.6,1126.3,1042.0,1314.8,1130.1,1065.2, 816.3,1166.4, 955.4, 902.7,1384.1, 905.2,1404.7, 902.0,1347.5,1314.1, 909.7,1174.9,1093.8, 883.6, 890.7, 901.3, 756.5,1105.1,1087.3,1122.7,1274.8,1219.9,1621.6, 901.7,1127.8,1165.1, 922.0,1123.9,1404.8, 902.2, 959.4, 854.7,1405.7, 960.1, 970.4, 970.4,1588.4,1016.7, 902.8,1104.6,1020.0,1128.8,1083.5, 892.0,1127.4, 901.6,1125.2,1147.9,1150.5,1314.4, 972.1,1075.6, 885.3,1234.5, 816.2,1152.1,1150.7, 958.9, 875.3, 757.0, 960.7, 985.3
